,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
170,4.281957598035384,0.5232032437231338,-1.091742740408588,1.8230863285602235,-0.15607527690363543,-0.29139529366511774,1.8042260287805432,-1.7053776500327675,-0.19943227681642006,-2.288196583415598,1.6426344897125502,1.253849210401262,-2.689924628667403,4.623361727561458,-1.4781752524837517,1.8869200187611255,0.005153756116950348,-1.8991962578124006,-1.7130906882807118,1.7977673083149712,1.0484293463894803,-2.0819276035610947,4.41477010302084,-2.454223265304613,0.14150057592202958,3.3143120441457694,1.1274947365548411,2.8023718378602,-0.416430699695418,0.4861759079225454,-0.22741840194125107,-3.039800261152967,1.4050242028713558,-3.389172240624275,4.189352061039228,2.86559588555235,-1.2714036265834543,-0.002829291610426554,-3.4743564325051883,0.03150592665733054,0.24279396649731821,-0.3675867757135789,-0.693916031923604,2.0054753299762846,-1.81314608672941,2.7822113757966513,0.9141905719592491,1.7053879245645929,0.8351978565465421,-0.23771102507652153
171,-2.918998134054031,-3.3897459235531007,-3.1887830067376406,2.3059777110848874,-2.4608733072845914,-1.2023934096047246,-1.9812952591270037,-3.093594594249506,-2.611874931553295,1.8165358781532497,-5.121574137447975,-3.6558678310894086,-0.7327057940367516,1.0933569497699485,-0.2141890480551084,-0.3988321722917546,-0.8953070650403032,1.4773112803105821,-0.04457539201145744,-3.9345747040955574,-2.6756344418762925,-2.999227834716755,-2.123465927572435,-2.06994512854983,-0.22135095033393393,-0.08317887424814907,-2.5791311246651873,-3.7788893195026514,2.5683630482836954,-5.139649487985829,-0.16541441291534498,-0.7437744777504638,1.1522609522527576,-2.869247803959352,-3.1529675378888404,-2.10900424000355,-2.7643368918448257,-3.5062202827407396,-2.6164221124238587,-1.8813510414420005,-0.7212259052778169,0.7198030648233824,-0.7151782635495862,-6.005103582756293,-2.6490024635033964,-0.6475537197951216,-4.591406144106915,-2.3907791185074574,0.742691071882685,3.1045241187357453
172,-4.8384746619590375,-2.2101167711376046,-4.103502688842817,-2.089955549208497,-0.3864323330655254,-3.8403474920984593,-2.729744113115221,-2.2194663925257343,-4.997808115616659,-0.9214777993424974,-3.811803816456814,-7.570802696864817,-3.217354575029063,-1.6190238235055574,-2.351396737405408,-4.925048530119144,0.46917848830322506,-3.7811582302315,-1.359997193899548,-1.7535765656391806,-3.250271038356202,-5.147415420488264,-1.8022240318185538,-3.7784352378573547,0.239485435261928,-0.49240436457974424,-4.323276807299294,-1.0622736504730474,-0.6164344722310051,-2.2588259518136526,-1.4000641083333218,-1.9449665785754133,-2.2625089330804213,-4.69948508261842,-4.415881870413047,-3.9055334095360243,-6.863117283152333,-6.419426201000555,-2.500382580659675,-2.2824658129888444,-2.2002497625777835,-1.46877972011149,-3.9913365738864384,-2.3092952990586415,-0.649870874379568,-3.31139429530413,-8.82835090176081,-4.267414731765053,-3.7743088242360674,-3.3477755280133965
173,-4.180317542739013,-1.8538565794384163,0.20238907194246525,0.07907478451038075,-3.6081680225408337,-1.67541024173752,-2.0801412134509425,-4.174038248438035,-2.819549033228291,-0.2207655688085236,1.5960112420880717,-1.7086727671932076,-0.05901113370886757,-2.2492767619882663,-1.7065885101029232,-0.5613410687040059,-3.616385103000646,0.09977213472534863,-1.945356651279226,-2.215327394951629,-2.955907071966074,-0.05452990778060696,-1.4541818885679685,-1.4562123137701586,-4.959423057427513,-0.467219326605424,-3.8093985184452643,-0.6915537231749774,0.8411106990055002,-2.5527442335676107,-2.103377396960556,-0.8755341265033778,-3.188894541647742,-1.3790064324283504,-0.5219892601557118,-3.475580059527642,-3.2284797714827147,0.2356561153777168,-3.263456806043101,-2.566717978052057,1.4398571519598544,0.1877170873938725,-3.4812389778507087,-0.5312518045433868,-0.3703908733216882,-0.8415376294633645,-0.828299922630076,0.6712822118997359,-2.473306829674468,-3.553168444850935
174,2.4019250754433368,4.367756542253532,4.625787553119519,3.3306965983983448,4.576806158481762,2.351390590157347,6.575827190505998,7.5674929102387605,5.648555436632835,4.682742602599374,8.770657448764506,-0.7374726619936016,1.9415023267771074,4.015330383831396,6.755956975668872,5.38476820697816,5.3456807095745855,6.697068783084381,5.816402252656089,3.854290210177502,4.7530331240508765,2.5863691541409164,5.672571398771705,1.4761450393085656,8.333206615350152,5.263928442004824,1.6730132531486497,3.9694179708378794,6.534212657317977,5.695746193363143,3.841095295048725,2.6313591245054884,7.30459177027323,4.245789682469239,2.644416879251849,5.2008933707162175,5.363860101314951,5.401409218688219,0.08125775017269787,6.308659826784963,-0.1465573977064829,6.980829048466065,2.130227288295134,3.5226113168352047,6.132096235280352,4.596608580394837,5.405270539991733,2.2984897370010824,7.29281051330422,4.713779009933596
175,-9.03560834436274,-5.228692250253776,-5.387419441004594,-6.54624539883533,-4.82530073117099,-7.5557897204465085,-8.439769827324296,-2.5740813681692036,-9.397768478504968,-7.709425083311327,-8.673225034470367,-7.057965890792863,-9.066914417456275,-10.116283106558312,-6.964208959346625,-5.42834521697378,-6.76107186785601,-7.00598274333252,-3.8533556338261086,-7.412259745425137,-8.351181888848542,-7.000948283974116,-6.515317712422755,-6.021606574681463,-8.659250494090431,-10.03562779592151,-8.973367892040162,-4.115692428306062,-7.1702831385905945,-8.348637035678108,-7.814047082921965,-4.725594355199797,-7.6486814185499,-8.009250267850817,-2.9768104222784877,-7.024309421736467,-7.269577375145907,-8.161081706389684,-8.51703703873312,-3.4197291966512964,-7.2181107590577245,-5.122642280996051,-9.035193380731794,-7.346016429036402,-6.244566069454099,-8.542710059336487,-7.6945843470590916,-6.960548547369388,-7.618189721066734,-8.036487778788592
176,-1.722257178390939,-6.726252305632168,-3.9935175549903943,-4.973512645488022,-1.8485230153290002,-3.354301186403058,-3.766587585872506,-5.3715200967125725,-2.229902454881487,-3.3791654235863935,-2.8879580710790638,-2.98026965825263,-3.4733608267375966,-0.4253292645541573,-0.36023618741235697,-2.535957216758496,-4.793576698027499,-0.5399016813417494,0.4951098436889467,-3.838022742539761,-0.8968992814023592,-4.593836722143655,2.1613150236017393,-5.847985491901106,-1.113423210837732,-1.2866299196368274,-4.368362111672244,-1.2554830985953964,-1.7485933210475109,-5.652653683860424,-1.82281842239906,-1.846325608151954,-1.9482705790787311,-1.1739396419286559,-4.226069309050155,-3.1956325203732487,-0.5814144161303704,-4.572474245985348,-1.4302138822077972,-1.700736776920289,-4.491155421217391,-3.7039763190424577,-3.9606509637362026,-1.1109694961770717,-6.37917816075491,-6.068656164754714,-1.7305668437666881,-0.7006071462444465,-2.868411651026314,-1.160670628949044
177,-1.5236776472798221,1.9071230031677668,-0.9199099807030596,-1.5520906426141674,-1.7240737936098127,-4.693994965288325,-3.513999176118553,-0.4986309004027464,-6.639323491424565,0.12611645886332945,-5.396092746143996,-0.5804032389661213,-1.512647855764052,-1.6398335852104533,-2.7628007646001866,-2.9892814507276544,-3.4229097550482153,-3.5816246468095883,-2.0837019992037424,-0.36888552399267904,-2.688298362821879,-3.4890096585881634,-3.819501143067074,-2.0143643746243205,-5.606365305352821,-2.2017516888243898,-2.108071228628935,-0.0770455806373167,-1.8062127620180832,-2.6488851884593085,-1.150834117882497,-1.7410841564069912,-4.688562568883378,-3.771933771005946,-2.2815252559842403,-2.924736537382967,-3.4151390216218007,-1.650939862426535,-2.1074236458333173,-3.838038190742317,-1.7386546635895255,-7.4466985551104345,-1.0636906973273312,-4.273050201776519,-2.5455288829169502,-2.8794070833386467,-2.374333406901991,-5.6896022541479905,-3.805709880124916,-2.610264104155654
178,-0.6849584945400009,-1.6487664114232956,-0.08803525820395919,-4.384481365571677,-3.558465637944416,-2.956676292884042,-9.292190722809682,-8.87568915435206,-2.0033913079899306,-8.248762802732521,-3.1946975143213594,-5.16915083500273,-3.8828027545022357,-5.907865832890398,-8.41751462598742,-8.560718814740106,-5.965409777267205,-6.604432238680407,-5.819649331542451,-8.296417740653647,-2.1597118885497792,0.15433469226715535,-2.4942113549607283,-5.592169937809799,-2.5761050608440326,-1.9760643411084766,-4.194322051638048,-8.616847343172404,-6.780838469461939,-5.505026316025089,-3.0234498456773604,-4.634591307853398,-5.089664229361301,-3.536586882159658,-2.3405768755851706,-7.017979066140909,-3.80479672266619,-5.170378115248056,-3.6717445530913055,-6.9022050545836455,-7.089471960251824,-3.6610796537006447,-3.636025056258058,-2.5533081387230996,-6.345409248148354,-6.927506127651289,-0.6447418444661314,-1.1338044149247732,-6.440049577995035,-5.525941642644846
179,0.8188150820474649,-0.6733642910904861,-3.8159579041612806,-1.9296294876343447,-5.029584819988234,-0.09426793079802886,-2.676924939369206,-4.175842654948822,-0.8357136092236788,1.0492395733463922,-0.16127769291448146,2.7489063674607803,-2.8471494567727156,-0.5835519827320939,0.7945498810244844,4.829596687761525,-2.84561169709529,-1.2943027799672167,0.4413143700566238,1.1071189375411512,0.2479690576897131,-5.281415597485012,0.12014007242807545,-4.9161660627756785,-2.9669041711680277,-1.5081207629346483,-1.3899995564460377,2.008550827149274,0.2141561234175351,0.035834434231624135,-2.988578642544875,-1.2015545190062848,-0.3519034658481568,-2.0542795038613146,1.1076903539760665,-1.5162835211527113,-1.388911302980848,-1.0184041102149766,-4.321076553690069,-2.731520743799618,0.020857863128589837,-6.557045783089573,-1.0628658827309414,-2.344321104853681,-2.3498292185959153,0.5101024012875364,-1.9353038316559443,-0.6209853517340634,-2.620400836468354,-5.282165342384359
180,-4.7914410483676555,-4.5210896240336895,-4.869747247617685,0.16497978696639626,-1.2131750127234369,-1.1204376061638899,-3.2275347933298053,-2.3284471224367342,-0.030332946197664357,-0.28230709989467107,-0.4191066723536536,-0.8688341782177159,-2.139654063947775,-1.2035968268208075,0.6221501207167832,2.2482356372605197,-1.9876558466912828,0.9790923280359005,-1.2110097233342982,-3.2550924791949165,0.1721896067086428,-1.2855489114933305,-2.760794866530106,-1.2909618837957404,-2.9192581080978846,-0.21515048307885543,-3.3749549570625192,-0.3799790735018316,-1.7792634101499327,-1.8307031013005415,-5.920519308297558,-1.3859675929112238,-2.1221055329911884,-1.603571522368387,-1.3140873247494596,-2.04890123760078,-2.74138891688266,-1.0817363989245883,-1.7749461491276204,-0.5861252926879645,-1.0774757380790796,-1.6386735361365332,-1.4775812194746316,-2.549713944657052,-2.338503147202333,-3.187343259116228,-2.2558843084171865,0.10566680628948277,-4.45889555308635,0.2699661228819019
181,-1.9593010474368546,-8.979794520769333,-4.595451934812276,-6.419719915243593,-6.249090906007865,-3.0734252654023493,-2.266288326765902,-6.106648694955778,-4.007307542017106,-0.9776395706381694,-7.126213901610632,-2.0179883740406597,-3.7935493448429765,-1.987211290042092,-3.2761947891422176,-4.762187468874249,-2.6211233885121135,-1.9594396575677453,-3.2699647700187193,-2.9718342891915914,-5.465910130913965,-6.65532645297783,-3.582737296885451,-7.124480019995639,-1.2169304042277118,-6.397717132472186,-4.326885516034169,-4.303447238895943,-3.136663910897242,-4.2463512610086855,-6.120774070235053,-2.981377620457487,-4.563786825727976,-2.86955747218196,-2.637994149048326,-1.9950226949153609,-2.6431079692204245,-1.2401932150036576,-2.5998097896472467,-5.272942523436687,-1.9318125300431759,-3.6877537628155315,-3.084504854087273,-1.0635932850104162,-3.091462860199443,-2.889808305927849,-4.389885743496755,-5.84469036557991,-5.788117225590524,-4.195460173370416
182,-6.802529089051524,-5.742349676197242,-2.747790197471741,-5.2792873649196554,-2.3692571424917297,-4.095196012063231,-2.608526369764272,-1.8231001876717785,-1.3875271571094194,-3.0518679841120533,-1.496673323164549,-3.765310259235664,-0.177050069945889,0.3439218695627555,2.5660654545088892,3.0744666025011353,-1.0422269690364236,-0.8512571833044976,-3.0840830501255256,-2.5617005566034607,-3.990242216678089,-5.811779254416413,-1.0941119874377818,-1.8161026678277128,-3.520279590627476,-2.84855132548059,-2.7174833114603585,-0.9429585293126137,-1.840355530179729,-3.459926700777958,-3.444564683727492,-0.2491107431799474,-3.150430001563429,1.2823411593389897,-2.950727090530143,0.4148977608047686,-2.5286980823370295,-2.1842644012657306,-1.7728370664583633,1.1936929683230093,-2.08416389422949,-0.39094835963206176,-1.3354538817629127,-4.571989578059023,-0.4442931926632918,-3.7715380173804163,-1.7169351713050922,-0.8529247231392972,-2.1830957584226187,-4.281660133166852
183,-4.204028786091784,-4.070142815118876,-2.9319586298261924,-5.96152771110507,-5.070852448522497,-9.274594130710302,-8.245449568607096,-5.778603607441744,-7.834384632805981,-6.2720712671648196,-5.7345828601384685,-4.57720982523869,-5.636917930850274,-4.974804213776011,-3.2757467662918707,-2.31346892451391,-7.947975106654245,-4.5224165038018,-3.863324664880799,-4.901439095882971,-3.947602582173662,-5.305312449560679,-4.214678398074682,-6.3357618057147285,-5.481954383661055,-2.743391813818092,-5.390626245956257,-4.374483999463472,-7.868379750183585,-5.888137905435354,-3.511586247580686,-6.864657555502305,-7.395318591949137,-4.630297942597964,-4.770315544406468,-3.6466608899963067,-3.4830061036280675,-4.097832742835705,-6.822848343360398,-2.425221338121748,-4.827305415640922,-5.182963895389064,-6.789505224221799,-2.5660005293413626,-8.822928362023237,-6.805933460669834,-5.5512602617523195,-0.459400966120463,-5.15707802372843,-4.848926491471316
184,7.474001025902297,7.2893548710498095,7.46114009481909,8.027583763436873,5.947570411792904,9.423466248121834,13.42836508252663,8.11004902594884,8.924637020479445,7.068441535319568,8.022705986969479,10.441497651192861,8.917560736839096,10.832432367960713,6.644243508348338,8.907615662035374,7.305497560416985,5.706607202003455,10.210967065046557,12.168833678104885,4.016227695774442,5.657514523306839,4.595867169182002,8.525023341604603,10.52351013714812,8.780305250773793,11.301488862837353,8.243983170980645,8.815851435015018,7.657212948698943,8.63411216898569,13.112398755492913,9.825919422010141,5.275477579605136,8.037787209684435,9.60632966502968,7.404981309649342,9.609941060449607,9.961943445088325,3.022165533628648,10.162565805756019,4.035229564726512,9.299549920795169,10.046716900879902,6.997327426814983,7.562979892934939,8.079989376925583,8.798399451288295,8.281018168593564,7.774366877598357
185,-2.6739632373329814,-2.3212816272680574,1.066012009511784,-0.5868691749491066,-3.4222692391562317,-3.78674732509063,-2.9514804118115774,-3.8538975924579306,-2.8986128548566947,1.4052697747789304,-2.5520453325425723,-0.3577296264499137,-2.190595734715234,2.451916894416362,-0.17058571165666692,2.109430430206869,0.010252879238897838,-2.9582970236670363,0.5358810565747194,-2.9543799157704824,-3.968264323204693,-4.370971255831699,-1.283705037812442,-6.126676232161522,-4.734973761036875,-2.3364348251894693,-5.114718983348987,-0.9390746035253006,-1.988412950555488,-1.7638033406871183,-2.6633478030631745,-1.010137172796291,-4.190446206327873,0.35686702068907283,-0.5732019115278475,0.43175841709313323,-4.2323193495249845,-1.7371516972193435,0.8791692694701978,1.0142769475301037,-2.5828256783484,-4.1562135126128315,2.9274164423645592,-3.934933522388344,-1.2734113425511078,-4.198525667127604,-2.0220691188300566,1.366079950992963,-4.289827664504325,-2.3059992039125445
186,-3.1834380467586785,-5.360025666920209,-4.318659615660881,-8.135381759287625,-6.510503017557894,-7.438490433369557,-9.910838314093725,-7.092694566629216,-6.38341861837569,-5.086214257919046,-3.3761404471200014,-2.351683163529856,-7.545124342206,-2.8704607922941703,-5.028074219952226,-5.274507556680542,-6.575681826278939,-3.3852022091493996,-9.360234696739544,-9.46770231426157,-5.754592838612768,-7.210904237327295,-6.02683225670136,-8.855762454711353,-8.72776291909843,-5.2881279664485605,-7.082323937493605,-4.673292615385948,-11.753767072045271,-6.069808546270339,-10.009812903170483,-6.55687710865768,-8.565994882695158,-1.4175822122233632,-4.251883618427549,-7.963673592390991,-5.743571757336639,-4.997367706415622,-4.6481349381405614,-4.192175486884926,-3.7326020273368195,-5.317950626493792,-1.880686963078575,-5.336986910255641,-7.275727657993726,-10.941019710585437,-5.256654730470349,-2.8695356034136674,-8.790161641625993,-5.235070365458896
187,0.013149517465403271,-3.431135967614564,-2.3613419506442153,-3.1369054228349396,-6.466578954530591,-0.2661051646004482,-5.571870023225758,-2.703191206978275,-4.203633553968255,-5.274711231672208,-1.1063298739435277,-0.4945760325810845,-6.015041676428148,1.4434313326878838,-5.605097852684253,-1.625340503851906,-4.706802863972096,-3.071861047938579,-2.674670408038243,-1.9875428441718692,-1.9452858941065059,-5.272563841082882,-4.561345528854305,-2.9826208457872734,-5.85635149369896,-0.7578912457166262,-6.569385620931325,-2.2475333737278422,-3.5379115160157957,-2.278764477980104,-4.600599483870053,-0.9390053454171366,-4.151995768351931,-2.7786118468732717,-2.3582918151206584,-0.3635326563689185,-4.571855820479686,-0.33338631308350586,-1.8879789918085068,-2.005475924299251,-2.778120003146137,-6.01522987785246,-1.0422893993330653,-2.547802491627767,-3.948027260459876,-3.7484910217011786,-6.7944016425058456,-1.2034354166601122,-6.665591437298119,-5.715341844674831
188,-1.4097039414877,-2.520127102322202,-2.398286389350262,1.0362723185559295,-2.4781209966700635,-3.456472689443114,-5.79134352336797,-4.672612212230774,-5.785186656679602,-3.6394361899542935,-1.130900459810074,-3.174217926947623,-4.131354079199717,-1.8650738927425936,-4.472028040674722,-1.1183228124859002,-2.5586702278721978,-4.257413541488345,-4.297931926034298,-5.364482980261455,-4.6425460981650595,-3.7673755182308963,-3.4992151616159406,-4.803044272383681,-4.89239027731483,-0.19846817700883634,-4.895224122324439,-4.064019918510597,-5.112778195941736,-5.246406855405729,-2.5435658456884234,-5.07799458249011,-5.404188383734011,-2.3027886715406414,-3.4820224295619764,-2.8225200468813387,-5.144674753089693,-4.962252131009554,-3.054637282950137,-4.441080981145705,-2.2684043370264546,-5.035187343524423,-2.1442254679036914,-4.485868879957865,-4.341650736301254,-3.2740697602873428,-4.166420758366495,-0.6134222363750049,-3.873426234916455,-3.8985550273481193
189,-5.8729238523033125,-4.313612542582862,-6.490374557765722,-5.455677644735851,-5.430705114070909,-4.7404266667261705,-9.902202401627978,-3.823193650976406,-7.8406947006987355,-3.8680265908821663,-2.9736862516936853,-3.9238025442257967,-7.1893887034796045,-5.977106142136066,-4.406964666891092,-1.6467781661523788,-7.3246765334977395,-6.699048962220057,-3.912625747271082,-7.924465979663255,-6.756839690733826,-5.75962940797935,-8.079811040339894,-4.8292874841109015,-6.367717535214414,-5.660117449020877,-5.590844902055774,-6.7214476150192235,-7.407889162719659,-5.829757920063503,-5.529555107949405,-6.116289943057762,-6.4440962987459445,-2.929985219491016,-6.8070495005305105,-4.410142105990371,-6.58347575168714,-5.403014780416652,-5.653013712602832,-3.67901835230447,-4.639284329284859,-5.3266934210516546,-8.159438819142693,-5.962023776929609,-6.939916790053751,-6.890354610392854,-4.685868391607441,-6.4603261021652045,-8.284333897053468,-7.143864347983693
190,-6.548032217028581,-6.081112761120833,-7.883249011343808,-5.285087744148249,-8.277156002294433,-7.874147009927131,-8.653453209175371,-6.574748048383741,-8.13089561899574,-5.360594862673485,-5.394462785842959,-3.6638818655944614,-5.992745270282263,-2.258664808115576,-3.8006693164398877,-2.905884480915966,-7.287434412930261,-3.9084900872161175,-6.848564058988198,-3.9385312863106217,-8.007776033733403,-9.060590793591867,-7.8761277789244994,-7.221516361994548,-9.953101698944703,-6.93437870952891,-8.16379776694983,-4.968269716368034,-6.846040322845457,-10.021546824115886,-4.7175336100023815,-6.557409527596906,-7.3975015034093,-5.450566835886323,-5.292129893635538,-5.443349439165607,-7.031782205932213,-5.34100362362838,-9.777608596573872,-3.343013915158419,-4.957848982228533,-5.032641324734362,-6.939315494043028,-8.213388130594215,-5.817972438663383,-7.765652255745865,-10.740344389389547,-6.483355028811205,-4.447418422349457,-7.235316956820885
191,-0.9213622177176295,2.1165891481807777,-1.1148106152889,1.333747522581862,0.19707734224516749,-2.3999787161298176,3.7042756221986517,0.9272770055057269,-0.6211838156003476,-0.916667096349012,4.066534974853913,3.2543613634774164,0.023576012791367562,-1.74809197733636,3.9469676629089188,3.032276104558946,-3.110837191525607,0.7801750309400726,3.7115616985512085,2.1410224486942533,0.6863604788049387,-1.4996255597055441,1.1586822724797066,0.44463185138890005,1.8358826481806885,1.2783636926359847,-0.5953239937719133,3.2165360612017944,0.368702549419089,-1.6182457980499136,-0.12245437523748659,-0.18854964717921652,0.35783545258999094,-1.8031757156626878,-1.3228809566256374,1.0501971318109495,1.1457601990206348,-3.6589189025462137,-5.324666505494947,-0.46186382530572023,-2.4624148529072993,-1.8444208068012733,1.065703210317242,2.7320109762359146,-2.928936553874865,-0.4499969884541255,2.3686308974892634,5.035726908629392,1.8000807883427794,-2.5027697126521646
192,-2.964366083009007,-5.704690906058268,-0.8478267278866232,-5.410848752092147,-2.337043921647654,0.277353010490065,-3.468588270103589,-0.8913443406328898,0.4747632498100298,-2.216711184368889,2.2923119735766537,-2.1086448723203195,0.8997356722531783,0.5881392416307277,0.11464754897717577,0.6525236576713244,-1.2511678786255596,-0.28934642045772596,-0.5807187419378498,-6.584447677173341,-6.915797428510227,-3.9925791344865225,-2.708690287658591,-2.2457326841160166,-0.6859396665096478,-3.2012702074148405,-1.6876298149766809,-3.527347635284974,-2.1432425877011454,-4.422575269526623,-4.202087832308601,-0.4209413175097414,-0.3746401929825316,4.073473559029496,-3.030521612825699,-0.8570490438776097,-1.0709699414347003,-3.6637766080539493,-1.3059145659459017,-1.240718728612787,-2.5083539961794727,1.2705413058558717,-0.9162743659475896,-4.405148352337366,-0.2282290629035798,-3.467364540062777,0.5192287185610932,1.560212168202403,-0.8414932515480015,-0.5328835666416186
193,-0.6487681269353478,-1.5327253034457198,-2.652977272479134,-4.619286389789579,-0.5930316364333779,-2.410521446111527,-2.8417216909550573,-0.016192166183547352,-3.8139744015113997,-3.328572035790516,-0.342837848449718,0.5965522250761051,-2.351444543805759,-2.624229572004212,-2.582234750559408,-4.027913381910755,-3.5813180563416713,-1.6750063647394047,-2.7735371741765134,-3.6616708077860767,-4.420219472698992,0.5979255493634394,-5.378332767034219,-2.121065576070536,-3.5981755441632686,-5.1812276868370635,-0.9043455099607365,-2.229138857249011,-7.122193274909612,-2.2479922773570853,-0.34880561650180286,-3.0554267352130577,-3.218677045581338,1.4740533023785707,-4.6610667190599795,-3.672965865759729,0.02784170740921521,-1.3411654553151087,-3.1678248684400447,-1.0756255982798928,-4.901749293883694,-1.3081445951855155,-3.3663877743229453,-1.002413714251942,-1.7321489134127726,-4.361991095675047,-3.2393183316620817,-4.818538611213895,-1.3248026218197004,-1.2126793440675254
194,-7.258191708018285,-10.119000003618273,-8.908602880972442,-8.431294441628225,-7.2862173447873895,-9.23767500685919,-10.88301152555248,-9.609555742743161,-7.5453268213053555,-3.959031904657691,-6.950917103839529,-5.051575488763484,-5.879735231791201,-4.730504501856423,-1.1855851974151708,-5.415037110135476,-7.765499711895525,-1.3935159680510534,-9.22241517728322,-7.478718575484233,-5.56526200411434,-7.652339506771282,-5.912714767946043,-6.835399441672564,-6.187147284135494,-6.963941558742274,-3.751865766162588,-4.111072414139986,-4.369096394624475,-6.9325398199121295,-5.00393264377774,-5.937650533937224,-6.499197846883477,-1.6230966511294374,-11.90251480600906,-4.426376400066172,-2.7016938394899093,-8.851123758868845,-3.9462960147225847,-7.25882934123622,-2.751756337809968,-4.597792966196836,-6.3027346074007395,-4.124762512665365,-5.8691706643481165,-7.04743012155807,-8.163627144973729,-5.483909516832721,-5.667937120468604,-5.547206507425045
195,-0.5216701242032056,-1.6742685455635484,-2.2575691467959054,-4.234789178240668,-2.859897135007402,-5.764074799150602,-5.868423860134727,-3.149760734601892,-0.39000540145353124,-3.297682733675035,-3.0793686356738768,1.006737229816637,-0.023720519467552714,-4.889555973778912,-3.01826618610176,-2.7655433756804912,-1.6353471970689988,-1.4574040113516333,-0.2149764830417985,0.27806871967930835,-3.6692090423519295,-0.21412398254097753,-2.8712501653791316,-2.0206559837147564,0.8459501842087607,-3.53736581478996,-0.6211820241388728,-3.05797521271582,-3.7932139485907093,-1.816158727480376,0.9835124693701391,-6.23375831879946,-2.2431835032440635,-0.7408976770328084,-1.1491522017743374,-1.6765701406812437,-4.544593085741622,-1.4771878204600624,-4.184241668944033,-0.911013766365098,-1.9661825554535182,-2.2454708847197717,-4.390257338721316,-2.3235606430760978,-1.400822663812532,-2.801844541399334,-4.71785013745105,0.6849342024900096,-0.5517314701069091,-2.3840678220977276
196,0.06087053735340042,3.4901109182889964,1.4414664185706743,1.103929276917468,3.187031674435379,3.163461746571051,5.0289582666468,1.500461006642377,1.1798940304686654,0.5415348462714387,2.061532098249008,5.088261784049155,4.3958683390204385,4.211796760215927,4.865863186292774,2.8240177532999877,2.026897314218492,1.3887453651686927,7.133130787827401,8.346317941939525,0.8299715613854433,-1.4104627334182298,0.5516324536939898,3.3025437405886278,2.4981475134502102,-0.5328975560001628,3.444535545738388,4.870420254666223,5.134000594108848,0.6931417032203153,2.0402537002381305,6.396477940074247,3.4837567673652714,0.4558526341485316,3.7646151461530435,2.21213148934686,3.2335035923441975,3.603862129505555,4.347477198376885,2.1219906459577356,4.094748489173092,-0.08475236124929975,0.6012320479582298,3.2014129673059113,1.772750437016862,1.2315132194385923,0.009657595877534453,3.393928646863193,-0.48669525117223833,-0.41594365402285605
197,1.2479128437058895,0.247489864604999,2.2631677005108815,0.33058449113852006,-1.0744635948094312,-0.9068647964008398,0.3615101657212956,-5.180446631412068,-0.4184848510724457,1.9269642991970501,2.4102478170107267,2.538334508958199,4.314986768157128,2.7138247799731348,1.7605329699741536,0.455675326297191,1.048222115861536,-0.7926698878819001,1.2863795770445234,2.4889904992772833,0.819423011977636,-1.3269914674797332,-0.6955369351891354,-0.6749369165043579,0.2679443338746833,2.5624359745618968,3.771249613559065,-0.32788257377288366,3.33391514661747,-0.3645316208291163,4.528707164023913,2.138524983609493,-2.6878873987204215,1.6945078607914108,2.3569629417682814,-0.03155597176790281,1.2852191428591386,4.556432107194004,1.393133775213836,-1.4138994266400111,2.5070908619297643,0.2887838709905318,-0.010852915531674334,0.8877086099953938,0.19315557627228086,-1.3610128775734194,1.2867884349838044,1.2916222276282587,-1.5660457085235366,0.9989158256522022
198,5.437774304961385,4.495861316565283,6.483419173534932,3.6614526420415046,7.882357798719544,4.6895268165915915,9.468700075158495,2.7879341394351735,8.246425472976302,8.090013445975716,6.381388400462058,5.8306248966421235,7.648652336567034,6.946391226737594,6.421731616208416,3.724392709420148,8.081991886783644,9.114734613167766,4.4205137351909105,7.18296944507983,7.963167647745325,9.136273908351225,8.256982146638403,7.749016353506613,7.279357937496423,6.927297570583993,6.492816391251463,7.952104581501529,7.444006087717749,13.341823243869433,11.388014983949729,10.002132118066484,7.261606954033177,7.316537697256522,4.399218767279642,3.383201681695084,7.902630377960386,8.364703358928981,8.128074712746072,6.303220976219365,5.866472808975349,9.435340842593764,6.4121535519553134,8.626181279805262,9.679223869586119,8.42943007517325,4.591870773497634,3.78724138312096,8.157225271376916,6.791498115208275
